"title","content","date","variant","images","verified","author","rating","product","url"
"Just go for it!","First of all I would like to tell you that i won't be giving a very technical review like those on ytube videos. I am gonna give a very honest review as a general phone user just like all of you only. This is my first phone for a price above 20k so i thought and researched a lot before buying. I was confused between buying iphone 12 and Nord 2 I know the price difference is more but still I won't go for above 50k to buy any phone other than Iphone. But honestly man i think at 30k this 1+ nord 2 is really astonishing. You don't need to go for one plus 9 or other higher range phones of one plus or else if you have some extra bucks in pocket which u just wanna spend. So I will be telling u the pros and cons of this phone very honestly after 3-4 days of very vigorous usage. Pros: 1. Very ultra premium features at this price range of 30k and pretty much matching features with higer range one plus models. 2. The display is just great. 3. Screen refresh rate you can actually feel to be fast @90Hz. 4. No heating issue in phone or the charger till now. 5. They are giving a back cover with the phone, which is pretty good actually with bumps in side and camera portion which actually saved my phone from a direct fall on a rough floor that too on screen side..and no scratches at all!!..so the cover's tested guys😂and it actually feels elegant. So you need not do the hectic work of searching for back covers after buying a phone and infact the scratch guard which they have put on the screen is quite handy.. I don't think u need to put a temper guard if u handle ur phone well, anyways thats your choice..for me i m gonna go with the scratch guard for some weeks or may be month n lets see how it goes..for now about a week it feels to be performing just outstanding. So i wont be telling u more features of this phone as u can read'em anywhere in its specifications. I will tell you some 'X-Factors of Nord 2. And why you should decide to buy this phone 1. The charging time.. I was like whtt!! When the phone shootes up from 0% to 85% in just about 30mins and upto 100% in around 40-45 mins...So the warp charging is just out of world @65W charger. Never ever saw this in any phone. 2. The stereo speakers. When i played the first song i was just shocked what i just heard. Yes it actually feels to be giving a 3D feel of sound. Actually sound comes out of speakers on bottom right as well as speakers on top of screen which are meant to be for calling purpose only in other phones .So this phone just rocked here. 3. The camera just performs outstanding in low light, dark or even very dark sorroundings. To check it I went on to my terrace and clicked a picture in dark which you can see yourself..i have put it here. 4. The phone buid really feels premium. Some of the cons or I won't say cons..bcz I don't really feel them as cons.as u can ignore them over the astonishing features of this phone..but since we can't go away without mentioning some cons so here are some. 1. They could have provided a little higher battery capacity like those in Samsung phones coz of Such a high resolution display and refresh rate..but it could have increased the weight of phone..so its pretty much understandable. Battery back up is some what 12-14 hrs which I got on continuous usage..like songs.. attending meetings on teams.. Netflix etc. But since it gives so..so..so.. fast charging u just wont feel it. 2. No earphone jack..If that is a con to u..not for me actually😂 Nothing else serious issue this phone has got me into till now .So that it guys..If i find anything else after prolonged Usage I will honestly put it here. So I will say if you wanna buy a phone above 50k just dont..buy this if you budget is ~25k stretch it a lill and buy this Nord 2.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/5197ODYkaKL._SY88.jpg
https://m.media-amazon.com/images/I/51YHPvM1WdL._SY88.jpg
https://m.media-amazon.com/images/I/51k+AjFb3GL._SY88.jpg
https://m.media-amazon.com/images/I/61h6aZWj6zL._SY88.jpg
https://m.media-amazon.com/images/I/61zwdHoRDOL._SY88.jpg
https://m.media-amazon.com/images/I/91CR9q7GmIL._SY88.jpg
https://m.media-amazon.com/images/I/91VE1aUM1-L._SY88.jpg
https://m.media-amazon.com/images/I/A1sNHJ2iSIL._SY88.jpg","Yes","RAVI RANJAN","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Waste of hard earned money - buy only if you want to thow your money to buy a bin","In my first review given within 24 hrs l found it amazing but after 10 days of usage l can say it is full of bugs; l checked my return window it passed on 3rd Aug ; l regret to choose one plus over samsung.. sooner l have to exchange or throw this mobile if bugs not fixed.One plus no never purchase; frustrated with this mobile.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Naveen Jha","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Initial thoughts- A good, practical phone","Received my unit 4hr ago and here is what I think- 1. Feels sturdy and premium in hand. 2. 90hz looks absolutely fine, you won't miss 120hz 3. In normal usage, the phone did not heat. 4. Charged from 20-100% in just 15-20mins. My mind was blow away. 5. Cameras- I didn't use it much but a sample image is attached which I took from the primary rear camera. So far it looks good to me. 6. UI is clean but there were a lot of permissions which I had to accept to use the basic things like camera, search in the drawer. It clearly says in the policy that it shares my data. I believe we cannot do much about this. This is my initial impression, will update accordingly in the future.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/B1y0pmNDBSS._SY88.jpg","Yes","Harsimran","4.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Wait for updates to feel good about purchase.","7/28: Received this yesterday and first impression from look and feel was great. Was waiting for some reviews but will go first on this one, havent tried camera yet and should not as I moved from a Pixel 5 to this one. Purely for sake of google not providing dual apps even with eSim option. Things went south 1) The mobile heated up a bit even during data transfer done via One plus switch App. 2) VLC, gallery kept crashing. Videos will stop in middle and close, gallery will crash while you scroll on pictures. 3) Few things are hard to find, not sure why camera need so many permission just to let you open it. 4) Then came a update today morning and it hit the app cloner seems. Even with FB, Insta and WA on mobile, its not able to see it. I even reinstalled those to see if it picks it up. Seems like a half baked product with lack of testing rolled out to market. We are the test users. Product is overall okay and not my first one plus device. Just a bit of let down to start with and will have to wait on how soon these issues are sorted. Update 7/31: ----------------- - App cloner is showing apps now. However below apps continue to crash - Camera - whatsapp - youtuebe - Spotify - shuttle .  Ruined Android auto as well. I am sure list is long, but these are ones tried today and it's pathetic.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/510coKzjoyL._SY88.jpg","Yes","Manny","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Phone not upto expectation as described, Bugs needs to be fixed","I got OnePlus Nord 2 5G phone delivered yesterday. While setting up Phone got an update and updated my phone. Some bugs needs to be fixed by OnePlus team. Below are some findings. 1. Charging time of this phone from 21% to 100% took  auround 16 minutes which is good but at the same time battery is draining too fast after 2 hours battery was 31%. As I am not heavy user of this phone but still battery drained fast. 2. While installing apps or updating apps I get error message stating that my storage is full and need to remove unused apps. I purchased 256 gb internal storage and had 217 gb free storage. 3. While I was using flipkart app I noticed that after 12 seconds app closes automatically and I need to reopen again and again after every 12 seconds. This is very annoying. Please think before you buy this phone.","29 Jul 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","Ratnakaram","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"The phone battery drains very fast rest all is good","Product is good in performance But battery draining is fast need to replace","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/71tRbAxG1dL._SY88.jpg","Yes","Bikash. Sahoo","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Worst 32MP Front camera.","I bought one plus phone for the first time and i am very disappointed with it..","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Firoz khan","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Very bad and worst experience with OnePlus","Bad experience with this from the moment it received. Mobile hangs and slow while the initial startup. Device not working properly and restarts several times automatically. App clone not working and I have the apps in my mobile it mentioned in the app clone but it doesn't showing anything to clone. Normal whatsapp chat drive backup not working... My old whatsapp backups are gone😡😡😡. Very bad and worst experience with OnePlus..","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/61Qiwvh4a9L._SY88.jpg
https://m.media-amazon.com/images/I/91F1J2n0jJL._SY88.jpg
https://m.media-amazon.com/images/I/91GWHm0zoAL._SY88.jpg","Yes","Rajasrinivasan","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Heating issues","There are heating issues with average usage. Battery drains very fast.","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Dr. MUSADDIQ KHAN","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"Defective/damage product","Ridiculous experience. My phone comes with dent, didn't expected from amazon and seller.","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/91HEx9xB0XL._SY88.jpg","Yes","Shiv Dwivedi","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews"
"I want return","Very bad phone. Over heating for reason. Even i dont play games. 😭😭 I want return it. Battery drain too fast. Only give backup of 2-3 hours. Plz Amazon help. My 30000 get waste. It's not even 24hours. My old realme narzo is better than this","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Miracle","2.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"OnePlus Nord 2 is not worthy for 30k. Poor Display and Camera Quality","Hi All. I have purchased OP Nord 2 for upgrade from my two years old Realme X. But my experience with Nord 2 is very bad. first its display is very bad quality compare to smartphone at 30k range. Even my Realme x display looking good against Nord 2. Its major highlight camera also very poor quality nowhere near to flagship sensor as OP advertising. Daylight pics are pathetic. After system update App Clone function is not working not able to use my 2nd whats app account. Call Recording function is not working which is my main requirement that is working flawless in my realme x. I think OnePlus make fool of us. Everyone who is purchasing will regret afterwards. So beware of OP Nord 2.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Tech_one","2.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Bugs in software, important functionality not working","Nord 2 software is full of bugs. Clone app is not working after the last update. The ones who had installed lost their data. Fix is expected in the next build, however, one is not sure when that would be available. So, if one is using dual apps, then think twice. I still need to carry my old phone as dual app is not working. Also, OnePlus care(support) has no clue about extended warranty. Paid for extended warranty, 4 days have passed since then but one plus support has no clue. Photo access from gallery is very slow. If one is having hundreds of photos in gallery then pictures take time to load when scrolling through them. Even my previous 2 year old phone fared way better. Software optimization is lacking.","02 Aug 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","Amazon Customer","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Oxygen OS becomes crap","The phone overall is great but the OS has lots of bugs. Like its not even 1 day but I had the cloner app installed for Whatsapp which suddenly gets removed after latest update. It shows that no app is installed for which cloner is applicable. I would expect Oneplus to have their software sorted out if they are targeting the premium range users.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/614Ha7Tc3GL._SY88.jpg","Yes","Stanley","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"My experience after 14 days","I am writing this review after using this Mobile from Last 14days. I know the confusion of a person who is going to spend Big amount of money on mobile. I gone through the same phase and I willl try to give my honest review about OnePlus nord 2 and cover all the aspects of it. I will make sure that after reading this review you will easily make your decision. 1) Camera rear camera : 5/5 front camera : 4/5 Awesome Rear camera with 50MP main perform super. I have attached images for reference. Focus is very fast and dynamic range is also Plus point. front camera is also good buy note best but I can say that over-all it's good in this price range. So many users are complaining about colour os code merge into oxygen os but I feel that camera quality is improved due to this. camera features are well organized compare to only oxygen os. 2) software experience : 5/5 It's awesome experience for me as I am coming from MIUI ( redmi note 4 ). Clean UI without any bloatware and ads. 3) Performance : 5/5 All applications are working very smoothly. I never encounter any lagging issues till now.  I didn't play havey games on it so I am not aware about gaming performance. over-all I can say ""Phone makkhan ki tarah chalta hy"". 4) charging time : 5/5 super fast charging. 5) Face recognition Speed : 5/5 it's very very fast similar to charging Speed. 6) Fingerprint sensor Speed : 4/5 7) Battery Life : 4/5 It's give you 6-7 hours screen on time which is  good. For me Full charging Last for 1.5 days. 8) Carrier Aggregation and network quality : 5/5 9) Look  : 5/5 when you hold it on your hands it's look very primium Mobile. I have grey colour which comes with Matt finish. 10) Ram management : 3/5 This is bit disappointing part in OnePlus nord 2. I think this will improve after software update so no need to worry. 11) Heating issue Yes Mobile is heating bit when you use continuesoly for long time. But this is classical OnePlus issue and It can be solve through software update. 12) Haptic feedback : 5/5 13) Display : 5/5 14) speaker : 5/5 dual speakers with High loudness makes is awesome 😎 conclusion : If you are normal user and looking for well balance Phone in all aspects then OnePlus nord 2 made for  you in this price range. Just buy it and please don't forget to Thank me later 🙂","28 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/914uS1c-nqL._SY88.jpg
https://m.media-amazon.com/images/I/B1Cyy18lRXS._SY88.jpg
https://m.media-amazon.com/images/I/B1Wm6hqJdFS._SY88.jpg
https://m.media-amazon.com/images/I/B1YCTVvUgXS._SY88.jpg
https://m.media-amazon.com/images/I/C18FvUzOxOS._SY88.jpg","Yes","Jaydip P.","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Best android phone I have used till date","-The refresh rate is just awesome -Camera is fabulous -Gaming is excellent -65 Watt charger charges in 38 minutes -Display is soothing -Color is just wow.. nothing like before. -Wow deal In short it is the best android launch of 2021","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/915VHXdzkCL._SY88.jpg
https://m.media-amazon.com/images/I/919U0CGna0L._SY88.jpg
https://m.media-amazon.com/images/I/91r42VzCJiL._SY88.jpg
https://m.media-amazon.com/images/I/A1+9jGOIeNL._SY88.jpg","Yes","Amazon Customer","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Worst camera clarity","I believed in one plus and bought this but camera clarity is below the mark..no light enhancement photos are very dull..not worth it at all","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","A akhil","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Oneplus is now Oppoplus or Realmeplus","Using it since 2 days and facing so much problems. Restarts automatically in Recovery Mode. Too much bugs in Oxygen OS. Not able to clone app inspite having required Apps. Not happy at all. Seems that I have spent my money for a 3rd class category phone.","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/61aDr77kl0L._SY88.jpg
https://m.media-amazon.com/images/I/91EvTcaiu-L._SY88.jpg","Yes","SANDEEP","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Review","Battery drains fast 😑 Superb charging speed (0to 100) 33 mins🤗 Display good Back camera thumps up Front camera quite week😦 Brightness okay!!","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","sajal jain","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Awesome look","Splendid in style","28 Jul 2021","Colour: Blue Haze Size name: 12GB RAM+256GB Storage","https://m.media-amazon.com/images/I/61yZjFsZ1rL._SY88.jpg
https://m.media-amazon.com/images/I/71mzE3tt68L._SY88.jpg","Yes","jagadeesh","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews"
"Nothing Different from the previous One Plus Phones","Delivered yesterday and initial impressions was good . But then when i enrolled my finger print that's when the issue started. The phone wasn't able to read the fingerprint at all . No matter how many times i tried it didn't work . Since the one plus store is very near my place i took the phone over there and they said the had to calibrate the sensor and after that i haven't faced any issue as such . Update after going to the store , still the issue persists technician came and verified the same and the replacements on the way . Hopefully won't face any issues with that one .","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Abhinay","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Good camera and good phone but with issues","The phone's good but I don't know why my apps keep getting closed automatically. I am a little disappointed with this behavior. It happens randomly. I don't expect this kind of nonsense with a 30k device.","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Pankaj","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Phone stopped working after 4hrs","I was very excited once I received the phone. But i dont know why the phone switched off by itself after 4hrs of usage and never started again. Can be poor quality of the oneplus new series. Now a days oneplus is not working well for its customers","04 Aug 2021","Colour: Blue Haze Size name: 12GB RAM+256GB Storage","https://m.media-amazon.com/images/I/71MbdofiY9L._SY88.jpg","Yes","rohan badgujar","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Bad display .looks like a cheap smartphone","I am using one plus 5t currently .. Ordered one plus Nord 2 to upgrade my existing phone. Trust me the display of this Nord 2 looks like a cheap smartphone. Colours of one plus 5t are way nice and better. One plus is losing its credibility and brand value . Looks like a cheap smartphone. Using Nord 2 don't give a premium feel.","29 Jul 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","Vivek Gupta","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
