"title","content","date","variant","images","verified","author","rating","product","url"
"NORD 2- The flagship killer! Smooth as butter.","The media could not be loaded. TL;DR: Classy look and feel, 12GB version is smooth as butter, the pictures are detailed and true to life, Charges to 90% in just 30minutes with its 65w Dash Charger, No 3.5 mm headphone jack, free basic phone case in box. 👉🏽 Received it today within a day of ordering the phone. So, this is the initial first look impression. Plus I've added my experience of using it for a week. This is what I liked- 1) Transition to the new phone was super easy thanks to the One Plus ""Clone Phone"" app. 2) The on-screen finger print sensor and the face recognition works like a flash! 3) Great haptic feedback, whether you type, use gestures, notifications you can feel it well and it's a great user experience. 2) The 90Hz refresh rate and the 12GB RAM makes the phone ultra smooth, transitions are seamless. The OnePlus launcher is pretty intuitive and gesture controls are cool. 3) I wish there was the option to disable or uninstall few inbuilt (bloatware) apps like Google Messages, Play Movies etc. directly from phone's app manager. However, you can enable developer mode and then uninstall those apps manually by connecting your phone to the laptop and then via adb commands. 4) The Grey model is having matte finish while the Blue Haze has glossy finish. While both the phones are very good in terms of grip and are not fingerprint magnets. 5) The main camera is too good, you get really true to life detailed pictures, portraits are professional, macros are great as well. Need to check how it performs in low light. I've added two photos (of new shoot of pine plant & Building facade), not sure if they would be uploaded in high quality or not, however, the detailing is superb. 6) Battery performance seems well optimized and the dash charger charges the battery from 0% to 90% in less than 30 minutes. Really Impressive charging speed🔋. My phone has lasted for approx 1 day 23 hours with singe charge &light usage. With heavy use like watching couple of hours of movies+ calls+ social media on screen time -- it lasted about 12-13 hours. 7) Those of you who use Google Play books to read epubs, it's gonna be a great experience to read the books in ""eye comfort"" mode for longer duration. 8) The free phone case that's provided is pretty decent, it's got raised ridges for the camera and the screen so you can use it until you get cases of your choices available in the market. Plus the grip is good. 9) I really find the slider useful to switch between 'Silent', 'Vibration', 'Ring'. Really thoughtfully made. What could have been better? 1) It's always good to give people the power to make decisions. OnePlus could have kept the easy to use 3.5mm headphone jack, it's not a big deal for me but it adds convenience and the need to not have another extra device to keep track of and charge regularly. Plus, frequently using the charging port for inserting the adapter for USB-c to 3.5mm earphone jack could be problematic. Also, you can't fast charge and listen to audio in that case. Using a Bluetooth earphone is fine, but 3.5mm jack is still the most practical audio interface because: Ease of use, longevity, convenience. (It's a con for me, I've got BT earphones still love wired earphones for sound quality, ease of use) 2) There isn't any secure folder (Samsung users would know the benefit of it) 3) The OnePlus Gallery app is fine, however you can't add rich text with customization in the edit mode to your images on phone. 4) The Battery! Could have provided a 6000mAh battery, too much to ask for? No- Samsung is providing it. However, thanks to the super-fast fast charging (within 30-40 mins) you won't feel this much. Remember to keep your dash charger safe!","28 Jul 2021","Colour: Blue Haze Size name: 12GB RAM+256GB Storage","https://m.media-amazon.com/images/I/51ZL+q+jB1L._SY88.jpg
https://m.media-amazon.com/images/I/61+C70yORmL._SY88.jpg
https://m.media-amazon.com/images/I/B1DlrqyVzWS._SY88.jpg
https://m.media-amazon.com/images/I/B1IXpeiLF+S._SY88.jpg
https://m.media-amazon.com/images/I/B1fk0pzBgdS._SY88.jpg
https://m.media-amazon.com/images/I/C1HKLNM1SqS._SY88.jpg
https://m.media-amazon.com/images/I/C1OCYOJKmrS._SY88.jpg
https://m.media-amazon.com/images/I/C1m1wsUZR4S._SY88.jpg","Yes","Saurav Chatterjee","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Worst battery performance","Display is good, camera is average , speaker quality is everage , I am not a gamer so I can't measure performance, but definitely I can say it gives worst battery performance ,it gives 3-4 hours sreen on time although it charged the battery in 30-35 mmonutes , overall I am very disappointed 😞😞😞😞","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Tapas","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"NOT up to the mark","I was excited to get the One plus Nord2 5G phone in hand. I was a user of One plus one earlier and then moved to Redmi k20 Pro. and then again back to One+1 nord 2. But got disappointed with the performance of the new phone from oneplus. I used to get better battery backup and good camera interface in Redmi K20 pro even after 2 years of use. The oxygen OS getting mixed with color OS is pathetic. Lots of lag in applications.  Especially the one I got irritated is the Auto rotate option. I enabled Auto rotate for  watching you tube and all videos, but after a phone call , I noticed the dialer gets rotated but will not turn to normal screen even after keeping the phone straight , I have to restart the phone to get the dialer straight from rotated. Another issue noted is the camera focus, when we try to scan the bar code on whatsapp web, it takes time to capture or read the barcode , even when we try to take close shots pictures, i see the camera is not able to focus fast and stays blurred for a long time, then we have to adjust our self to get the clear picture. Over all the phone is light weight, and easy to handle. I did not feel heat up, unless i enabled hotspot for laptop connection. Being an earlier one plus user, I hope OnePlus come up with updates to solve these issue faced by users.","02 Aug 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Amazon Customer","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"It's premium! Best phone under 30k nord is direct answer!! One bad is it asks many permissions","I bought this as gift for my father!! Will share my First impressions. Pros: - In hand feel is premium felt like using samsung s series. - Display top notch for the price 👌 with 90hz. - Practically oneplus made good camera phone under this price point. - This is a perfect 5g phone has all bands. - still oxygen os is main layer and feels like oxygen os - build quality is strong. As hardware good device. Cons : - kinda oppofication code base destroys oneplus UI experience. - asks many kinda permissions while setting up device. Like for camera app asks call permissions. Unwanted permissions. Overall its good phone for the price. It's start phase of oppo-fication!! Please oneplus stay as oxygen os don't turn into something else. That's the key mvp of oneplus.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Mohan","4.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Worth every penny","Loved it, I am using the oneplus 8T I got this phone for my girlfriend and even though I spent like 13k extra when I got 8T I don't feel like the difference between both the phones are worth 13k. I am loving this phone. Pros: Fast charging Smooth usage Looks (this depends user to user) Camera Cons: Should have put the 120hz display instead of 90hz Inclusion of colorOS UI in camera and settings","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/B1ICOMwRmKS._SY88.jpg","Yes","Achintya S.","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Extremely poor quality phone","Phone hangs very often. Extremely poor sound quality Poor camera quality I had requested for replacement/return but not got any response from customer care. Even no one turned up for technical inspection. Shall never use OnePlus phone again.","10 Aug 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","HEMAKSH","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&pageNumber=3&reviewerType=all_reviews"
"Damaged product received","The media could not be loaded. I got damaged product and i need this phone urgently but have to wait now","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Deepak Garg","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Dummy model","I had received a dummy product.I am really disappointed to say this, it was first time I came across such an experience, disheartened....Amazon and One plus😠😠","30 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Shubhangi","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"pathatic experience","edited:- now I am from 2star to 1star because there is camera issue I facing if you use camera for 5-10 mins its automatically falls and closes Idk why all this issues are coming after 3rd update..😒 please if you are purchasing the phone then understand there are a lot of phone available in the market which is better and chaper than this.eex. samsung A52,A72 Mi 10i, poco f3gt, realme dont go for look","31 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/81702NWPsZL._SY88.jpg","Yes","prajwal gavhane","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Phone is heating like hell always at 38°c ,not so worth it according to the hype they created .","Phone is heating like hell always at 38°c ,not so worth it according to the hype they created .heats up to 44°c you can not touch the phone. heating is its major problem","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Prakhar gupta","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Not worth buying","I received this phone yesterday and I'm really disappointed with pathetic camera as it can not capture good pics with close shorts & mostly this phone camera provides over contrast images in daylights and doesn't provide decent image in night mode & battery drains fast. Only thing you can be happy about this phone is battery charges very fast with 100% in just 33 minutes. I feel like cheated with this product purchase and if Amazon is checking on reviews. Please take back this phone & refund the amount or provide a better replacement in the same price range. Update 15/08 - Overall performance is ok now, however in close shots rear camera struggles. Update 27/08 - I still feel it's not worth buying. And for those who want to buy new handset in this price range should wait for Pixel 5a release in India.","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Anonymous 1","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"SERIOUS PROBLEM WITH IMEI NUMBER","Don't buy this product. It has some serious issues with IMEI number. Any OnePlus system may not recognize the IMEI code for the mobile and then your mobile will be ghost for OnePlus. In this case, you will not be eligible for warranty. This has happened with me and now OnePlus team is extremely lethargic and least interested in addressing this issue.","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Viral","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Highly disappointed 😞","Disappointed since the day 1, all the app says storage not found... the camera switches off all the time, cannot download images on what'sapp even after giving all the permissions.. It took me around 10 attempts to attach the picture in this review evertime while attaching the file app crashes... Going for a replacement if it doesn't resolve in one or two day...","31 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/61yy4gzt+hL._SY88.jpg
https://m.media-amazon.com/images/I/91SjPSbgCRL._SY88.jpg","Yes","Shuja Abbas","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Color is no as appealing as shown in image description.","Color of product is dark than the  color shown in description. After one day of delivery when I asked to return or replace the item they bluntly refused this.  Worst experience with One Plus . I have given one star because there was no option below this. Totally unhappy and unsatisfied!","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Sanjeew kaumar","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Smooth user experience","Performance is really good. Camera and features are better than previous Nord.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/711KxTtwsML._SY88.jpg
https://m.media-amazon.com/images/I/71CKbK2ZagL._SY88.jpg","Yes","amit mohapatra","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Horrible ONEPLUS","Mobile not switching on . showing error like "" the serial is not match fastbook_unlock_verify ok"". Parhetic.....what kind of quality checking is being carried out by ONEPLUS","30 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/C1VHkLnDlWS._SY88.jpg","Yes","sabyasachi","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=4&reviewerType=all_reviews"
"Read this review before buying Oneplus Nord 2","Worst phone from Oneplus. Now Oneplus oxygen os Feel Oppo color os & Some Camera Feature are also same as Color Os I suggest you not to buy because it's not feel oneplus Flagship phone it's feel ordinary phone now just like oppo realme. If you are a fan of oneplus then definitely buy this phone without any thinking but you are A new user of oneplus & you are not a oneplus fan then go for other phone at this price range like Oppo Reno 6 , Realme x7 Max, Mi 11x etc. Thank you 🙏","30 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Swapnil","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"Awesome Just go for it","Pros: 1) Charging Power 2) Processor 3) Camera features 4) Stereo Speakers 5) Display 6) Storage with UFS 3.1 7) NFC 8) Gorilla glass 5 front and back Cons: 1) Display size 2) USB 2.0 not able to stream gaming. 3) Dolby Atoms 4) Google dailer, contacts and messaging 5) Plastic frame edges","31 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/71J3W1V9qyL._SY88.jpg
https://m.media-amazon.com/images/I/91W3v6qoSrL._SY88.jpg","Yes","Dinesh Reddy","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"Over heat","Over heating mble with in secns","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Harikrishna","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"It's Worst lot of network issue","It's worst","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Varun","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"OIS and processor winner","Recently bought it. Build quality is not too satisfying but a good phone cover should be fine. Pros : 1. OIS in such a low price 2. Mediatek Dimensity 1200 Cons : 1. Plastic body 2. Wide angle camera's low light performance not satisfactory 3. 4500mah is a low Battery capacity. Would have not increased the production cost much for a 5500+ mah battery","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Gagandeep Kaushal","4.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"So many bugs","The media could not be loaded. So many bugs and issues , and apps closing automatically after using less than 30 seconds.","31 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Shreyesh","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"Great Handy Phone For the Price.","First Impressions- will update detailed review The phone is solid, feels good in hand, small size, can be used single handedly, the back glass does not attract fingerprint. I have the haze blue variant. It's a glossy finish. Some YouTubers say that the gray has a matt finish, so you can check Display: Display is crisp. The brightness levels are good for indoor and outdoor usage. Doesn't get as bright as OnePlus 9 series, but decent enough. There is little blue tint that you notice when you tilt the screen Don't know if it's common. Speakers: Speakers are decently loud. I thought it would be low, but I liked the sound output. Call quality is also decent. During calls , No issues in hearing the other person, earpiece are also decently loud. I won't say it's the most clear I have heard. Overall you won't ve disappointed with the sound output, it can go decently loud. Software: Oxygen OS is smooth, doesn't come with a lot of bloatware, although u may have to be cautious of some permissions like that in search bar and there are some built in Oxygen OS Apps. Can be easliy avoided. There are a few bugs, like the vibration motor intensity change is not working well on my phone. I will report the same in the community Camera: Main camera is really good. can take night shots as well with adequate details. Performs really well indoors and outdoor. Wide angle camera is below average. The details are not good. It can only be used to put some pics on social media. I am considering it a single camera device. So a better deal compared to Pixel 4a (because 4a has become an year old). 2 mp mono camera- I doubt if it even works Charging- Battery life is decent, can easliy last one full day. Charging speeds are good, if the atmosphere is cool. I tested the 65W charger, charges the phone fully in around 45 mins, although I am not going to use it daily, because fast charging takes a toll on the battery life. So charging with a 20W charger, even with that charges decently fast. Performance: Haven't done gaming yet, will update the review after that. But general performance is very good. No glitches, apps are wroking pretty smoothly. Doesn't heat up in normal usage. Update after 15 days of use- Initially the battery drains fast, but it's normal for a new phone. Post 3-4 complete recharge cycles, the battery is now performing as per expectations. The main camera quality is really good, can even take some really crisp night light photos. Gaming performance is smooth for casual gamers. The phone doesn't get heat up that much. It remains within limits. Definitely not a full fledged gaming phone. The software experience is very good, that's something which lacks in a lot of android phones. The UI and transitions are very smooth, no visible lags, and the best part is it's single hand usability. Overall it's a great phone for power users and professionals. Definitely not the most feature rich or on-paper powerful, but it ticks most of the boxes. AFTER 3 MONTHS A lot of bugs.....screecast and bluetooth doesn't work well","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/81aVG6qI24L._SY88.jpg","Yes","Josh","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"Phone is exploading . Over heating problems","Phone has lot of over heating problems . When external climate is high in summer camera shutdowns automatically and phone switches off . While charging phone heats up . Observed in lot of scenarios . Need a proper investigation after spending alot of money for better product you cannot expect these kind of issues .better or for good avoid buying OnePlus products","11 Sep 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","MAHENDER GOUD","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"Best phone in this segment!","Initially I got defective piece but eventually it was replaced by Amazon. Hence rewriting the review again. 1. Design 5/5 2. Performance 5/5 3. Battery life 5/5 4. Camera 4/5(front camera needs bit improvement. Rear camera is superb) 5. Connectivity 5/5 6. Video playback 4/5 7. Audio playback 6/5(the best)","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/D12ZQoMhW6S._SY88.jpg","Yes","Sandip  khadke","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"No HD Streaming on Prime and No HDR on Netflix","I bought this phone as an all-rounder to stream multimedia and play games but now I regret the decision as this device is unable to stream HD content on prime video despite having WivevineL1 certification, HDR playback on Netflix is also not supported as you can see from the attached screenshot. OnePlus customer care is pretty useless as they said they're unaware of this issue. This could be a device specific problem. Also the phone case I recieved was slightly deformed, this is definitely not the experience you would expect when you spend around 30K for a smartphone.","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/71bP36qmQ-L._SY88.jpg","Yes","Tomhawk","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=5&reviewerType=all_reviews"
"Wow what a Heater","Thankyou team Oneplus and Amazon for ruining my 2years of pocket money saving s and giving me this Heater Im happy Now I have it, I'm warming food and tea most of the time with it, So frustrating thing is Heating issues and battery drain with this phone other issues I can handle it. I ordered first handset but it has display issues and order replacement and I got it. OnePlus brand is known for a quality product few years back I don't know why they are playing with there own reputation. Otherwise its a good phone, except you if you can ok with heating issues.","06 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/A1HGlfdNNpL._SY88.jpg
https://m.media-amazon.com/images/I/B1Ajph+Un7S._SY88.jpg","Yes","Prehangma limboo","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
