"title","content","date","variant","images","verified","author","rating","product","url"
"Not really a flagship killer, but certainly checks ""most"" boxes","Launched at 12AM, ordered at 12:03AM :P This is my primary and only phone now, and after two days of usage, well... - Body: Feels good. Really. They have perfected the edges and feels solid to hold, does not feel flimsy, if only they reduced the camera bump a little. - Screen: The 90Hz AMOLED is love at first sight. <3 The colour reproduction, the viewing angles, the scrolls, they are just amazing. - Battery: Lasts me more than a day, and charging is a breeze, takes less around 20 minutes to reach from 10% to 100%. Does get a little warm with continuous screen time, but not worrisome standards. - UI: The haptics and the tiny animations they put in are extremely thought out, like a tiny circling dot around the front camera when in use, and ability to change the fingerprint animations, etc. My first OnePlus, don't judge me if these are new to me. - This is my first in-display fingerprint phone, and I am not sure if its just mine, or in general, but coming from a solid physical fingerprint scanner, I feel this scanner misses a few hits, you really need to know the exact area, etc. Not a deal breaker. The animations and haptics compensate. - Camera: High hopes. Normal daylight shots are fine, but ""ultra-wide"" is disappointing. Night ultra wide goes haywire. Portraits are okay, good skin tones, but bokeh feels out of place. Heavy image processing, feels artificial. The camera UI isn't ergonomic and feels out of place for OnePlus. No Macro. - Software: Day 2 and software update for Oxygen OS. - No Memory card, lack of expandable storage :x - No headphone jack :( Let's see what happens. 12 days after: Received two OTA updates, not much camera changes as company claims, but Wifi connection becomes seamless. Camera: My my still so weird. 4k 60fps N/A. ""Ultra crisp portraits"" becomes inactive in 'portrait' mode, only works in regular photo mode. 50mp inactive for Night mode. Front camera still average, they desperately add extra white. HDR looks too artificial. 'Move further away' keeps popping up on portrait, even though subject is more than an arm's length, and the bokeh messes up. *All that can be fixed with an update* Video: Supports 2160p on Youtube, but no HDR compatibility on Netflix, Prime. Battery: I am a regular user, and I am still left with 40 - 45% battery after a day. And charging this is such a bliss, max 15 - 20 minutes and voila 100%.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Customer","4.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Display leaking issue","Display issue received defective product not expected from OnePlus display colour changes and screen goes black","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Ghouse","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Bought 2times , returned one. Dangerous phone","Earlier I put my negative review here, after buying the second Nord5, but they didn’t publish it. I think they publish only positive reviews plus very few negative reviews so as to get rating above 4. The battery drains too fast, phone heats occasionally. Be cautious before buying.  Nord2 exploded few times in India.","14 Sep 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Ashraf PM","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Only for One plus Users and Not Worth the Price","This phone feels good in the hand. Specs-wise it's a killer as top-notch processer 8GB ram cameras are also good. But the issue is the processer as it is not fully optimized. I am getting slow performance as of now. Overall Recommended but only to the One Plus users. If you are trying OnePlus phones for the first time then I am not recommending you.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/51Jp09Hlu3L._SY88.jpg
https://m.media-amazon.com/images/I/51L14rZxuVL._SY88.jpg
https://m.media-amazon.com/images/I/51coP2oQy3L._SY88.jpg
https://m.media-amazon.com/images/I/51jnEWHUv4L._SY88.jpg
https://m.media-amazon.com/images/I/51u562CJ1OL._SY88.jpg","Yes","Sandeep Singh","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Too low battery life🔋","After 2 weeks of use here is my review. Pros: 1. Look & feel. 2. Rear camera & photo quality. 3. Fast charging. 100%🔋 in 30mins. 4. Fingerprint sensor. Cons: 1. Worst battery life. 2. 5 hrs screen on time only. I've used only one 4G sim. If I've used both sim slots guess the battery backup. Oh sorry this is 5G smartphone. Wait for 1-2 hour screen on time when 5G come. My 3.5 years old mobile Realme 1 (3410 mAh) has batter 🔋 life than this so called flagship oh sorry Oppo smartphone  with ColorOS😅. If you are not after brand, then go for Poco F3 GT. For same or less amount it'll give superior performance in every segment compare to OnePlus Nord 2.","06 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/61ZM4K7Dj7L._SY88.jpg
https://m.media-amazon.com/images/I/71GnUWf-E-L._SY88.jpg","Yes","Abhi Shah","2.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"PRETTY MUCH EVERY BUG YOU CAN ASK FOR.","Apps like YouTube, whatsapp, Flipkart keep crashing, sounds glitches, Video freezes, SD card error while opening the camera (LOL it does not have a SD card slot). No HD streaming in Amazon Prime Videos and Hotstar even after Widevine L1 Support. Amazon, gimme my money back, Update- Amazon has accepted my refund request. Thanks Amazon.","31 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Vaibhav","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Average phone","Face unlock not working. No parallel app. Not satisfied with phone","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Manoj Mulye","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Killer smartphone with good camera and performance under 35k","The media could not be loaded. After 21 days of use.. let me tell you that I am literally impressed with the phone. why because i was supposed to buy vivo v21 and then cancelled the order and thought about buying oppo reno6 pro and then finalized on oneplus nord2 which was one of the best decisions I took for investing in a 35k smartphone. I saw many negative reviews where users were complaining about oneplus brand saying its not good as its predecessors..but this nord 2 is a real game changer.. Here are some of my findings and reviews I have to share with you guys, images taken in different lighting conditions: Image 1 and 2: unboxing Image 3: back camera portrait mode at indoor light Image 4: video pro mode with bokeh feature at outdoor daylight Image 5: selfie camera at portrait mode Image 6: back camera portrait mode Image 7: night mode with minimal light Image 8: back camera normal mode with natural daylight Image 9: back camera at portrait bokeh mode with shop front light. After testing the camera quality in different light conditions, I found pictures coming in natural colors and tone. . Pros: 1. Excellent back camera with good detailings 2. Premium look and display 3. Warp charging of 10-15 mins for full charge. 4. Buttery soft performance with so much of customization and features. 5. decent battery life unless you are not a gamer. but still has a good backup up to one and a half day even after using 6-7 hrs continuously. Cons: 1. Front camera not as good as back unless there is good ambience lighting. 2. Battery might drain if you are a hardcore gamer, but still lasts for one day. . Overall as it says: Oneplus nord2 has everything that you are looking for..","28 Aug 2021","Colour: Blue Haze Size name: 12GB RAM+256GB Storage","https://m.media-amazon.com/images/I/A13IbSG7eqL._SY88.jpg
https://m.media-amazon.com/images/I/A1bfq3+kBkL._SY88.jpg
https://m.media-amazon.com/images/I/A1vheGHBDWL._SY88.jpg
https://m.media-amazon.com/images/I/B10lpmdmJAS._SY88.jpg
https://m.media-amazon.com/images/I/B1nJHpjtEmS._SY88.jpg
https://m.media-amazon.com/images/I/B1t+G+IOa2S._SY88.jpg
https://m.media-amazon.com/images/I/B1vOplrLexS._SY88.jpg
https://m.media-amazon.com/images/I/C1SNOrYX2xS._SY88.jpg","Yes","Anushma","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"Solid build, amazing camera , good battery backup, superb gaming performance, ultra smooth display","What's not to love about this phone, i was a OnePlus 6 user since May 2018 and the phone was running fine but I just bought this phone on impulse by just seeing the specs and the price point.....and i am glad OnePlus didn't disappoint. Ordered it on 26th July and received it today , been using this phone for 3 hours and i am just loving it. People are comparing this phone with Poco F3 GT but let me tell u guys that the UI experience u will get with MIUI is nowhere close to Oxygen OS, not to mention better cameras. I am glad OnePlus is back to the flagship killer segment and not just flagships. No overheating issues as of now....and everything is on point. A big shout out to Amazon for superfast delivery.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","ASHISH RANJAN","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=6&reviewerType=all_reviews"
"IF YOU WANT TO WASTE YOU MONEY THEN BUY THIS PHONE 😒","Major Touch issue is there so - 0 points Major Heating issue so  - 0 points Battery life - 5/10 Camera - 3/10 Sound quality - 8/10 Screen - 6/10 Charging time - 10/10 Do not waste your money for this phone. This is a total waste.","08 Aug 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","MaliQ","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Pros and cons as per my usage","Excellent flagship mobile. Pros and cons as per my usage Pros: 1) Main advantage of this mobile is its camera.Able to get natural colour most of time and this time one plus changed their front camera and 32 MP camera is good for  selfies.One plus worked on camera a lot. 2) Another Pro is 65w charger which charge my mobile from 0 to 100% in 30 min. 3) Design wise it's looking like mini one plus 9 and also they gave Corning gorilla glass protection both front and back. 4) UI is pretty smooth to use and processor is also bit fast. Cons: 1) 90 Hz is good but still 120 Hz is better in this price range. 2) There are many pre installed apps and some are not removable. 3) Getting ads sometimes. 4) Not very much friendly for gamers as facing slight hanging issue in bgmi Apart from this overall performance is good and camera is best in class.Design is elegant.Resale value for one plus is good compared to other android smartphones. If you are not a gamer and need mobile for photography and professional use blindly go for this.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/C1OVitz5ECS._SY88.jpg","Yes","sreedharan","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"I din't expect from OnePlus.😏","After 3days of usage experience. Pros: Display quality is good. 90ghz works good. Look and quality is good. 65w Battery is good works fine. Cons: Front and Rear Camera is worst to the core, Really not expected from OnePlus, Youtubers make us fooled well planned really. Not worth for this money waste of time.","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/A1bKlnmSHpL._SY88.jpg","Yes","Leo","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Face unlock is worse than i thought... It Unlocks with faces of siblings","Good one","01 Aug 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/61OxefXU4GL._SY88.jpg
https://m.media-amazon.com/images/I/91Cw97Q-ApL._SY88.jpg
https://m.media-amazon.com/images/I/B1VSJbgUmJS._SY88.jpg
https://m.media-amazon.com/images/I/D1CRJM0nj9S._SY88.jpg","Yes","JUNAID MD","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Satisfied","Based on first impression 1. This is handy actually and weight distribution is good. 2.Camera seems to be good, took few indoor shots .( will update after a week) 3.Amoled display, so good in dark mode 4.Battery backup is so far good and no heating issue. 5.Faster and smoother. cons: 1.hd content streaming in amazon is not there ( issue resolved after update) 2. while watching 8k videos in 4k , video is freezing (not the display) 3.Unable to clone the apps( issue resolved after update) 4.seperately need to buy 3.5 jack adapter 5.Under the screen protector there is dust that forces me to remove the protector. Worth buying and its big upgrade from previous mobile for me. Will update the comments in a week .","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/B1oZNklEpHS._SY88.jpg","Yes","jagadesh","4.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"OnePlus nailed it this time","OnePlus has done a great work with this phone. It is more robust as well as good looking than the previous Nord. Yes, the software is a bit different. Someone even pointed out that the apps are asking for unnecessary permissions, but personally I don't feel that is a security flaw (MI and IQOO does that too) About the product: 1. The Grey Sierra version has frosted gorilla glass on the back that resists fingerprints. 2. The screen is bright enough to be visible in bright sunlight (no need for those 1200 nits bright panels) 3. Plastic body but has a premium look beware of scratches. Even if the gorilla glass is resistant the body isn't. 4. The camera OIS works like a charm when taking night mode photos, slowmo videos, normal videos and zoom shots. 5. Camera quality is better than the previous Nord but not as good as flagship phones. This camera can definitely give you Instagram ready shots (with a bit practice) 6. The best part is the charging speed. Gets the battery from 10-90 in 20mins. Plug in when you go for a shower and it's fully charged when you come back. The battery will definitely last for more than a day with normal use. If you game for 3 hours a day then you would need to charge it at least twice but the charging speed definitely solves this problem. Summing up: I was sceptical while buying this phone because people usually would complain about how bad their OnePlus phones are on Instagram comments as well as reviews on Amazon but in the end this phone is definitely worth it. It also has more than five 5G bands making it future ready. I have added some sample shots. If you liked the review then vote this as helpful.","29 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/A1LnEkCUAfL._SY88.jpg
https://m.media-amazon.com/images/I/B11XufWuWMS._SY88.jpg
https://m.media-amazon.com/images/I/B13QEC7p7iS._SY88.jpg
https://m.media-amazon.com/images/I/B1YGAO86ZuS._SY88.jpg
https://m.media-amazon.com/images/I/B1xn1HXkKIS._SY88.jpg","Yes","Me","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Worth 👍","If You are Looking for Overall Performance Phone with best in class processor , camera , clean UI and battery life with premium feel in hand. Go blindly with this OnePlus Nord 2. I personally feel OnePlus is somehow more reputed brand than others mid range phones. So invest your hard earn money in good brand. Update:- Using this from 8 days now , got 2 updates and everything is working buttery smooth 👌👍 Camera is just awesome , and battery is top notch I am getting 7-8 hour's of SOT easily with 2 hrs of gaming. Fast charging is getting faster update by update , now my phone is changing in 28 min from 0 to 100%. No heating issue till now. Definitely will recommend this device for professional and classy type people who is not focused on fancy triggers and rbg lighting. Just invest in this phone and you will be relax for 2-3 years atleast.","28 Jul 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/61+EQwEcZ3L._SY88.jpg
https://m.media-amazon.com/images/I/614R-39LKbL._SY88.jpg","Yes","Rayyan","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Just go for it if you want  premium","The media could not be loaded. My first one plus here is my opinion after using this phone more than 1 month. Look -10/10 Display- 10/10 Camera - 10/9 Battery - 10/10 Charging- 10/10 Finger print- 10/10 Overall- 10/9.5 Superb just go for it.","31 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/A1EXFLCx2vL._SY88.jpg","Yes","Om Prakash Singh","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Missed replacement window by 02 days. PL HELP.","Just been a week and the phone tends to hang. Incoming call but no display of number or any way to reach the call. I mean hopeless performance. Just skippee the replacement date 02 days. I don't know what to do. Pl help.","06 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Omango Tango","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Worst Phone ever by one plus.","Worst Phone ever. I am just unable to use the phone. Call quality is really bad..All the application keep on crashing. Cannot connect to red cable club. Just bought phone and showing out of warrenty. I have been one plus phones since last 4year. This is the worst model possible created by one plus team.","02 Aug 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","Mayukhi Sinha","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=7&reviewerType=all_reviews"
"Average smartphone with a lot more heating issues","I received nord 2 on 29 August after using for 6 days this is my review. -The phone is average in all its aspects such as average camera quality majorly front camera(not getting clear image some blurring is there). -Charging is fast in 20 min 100% but it causes a lot of heating issues I fear after reading the news of oneplus nord 2 blast. As the phone heats in normal usage also. -Asks for so many permissions and hampers the security. -Apps are working fine and smooth. -Fingerprint scanner and qr scanning takes sometime not that fast. -I exchanged my realme 2 pro with this and now I can't return this phone @AMAZON is not giving refund option. As a PRIME member first bad experience with amazon. -My 3year old phone worked better then this one. And people and company saying explosion happened due to external factors so I guess we are not allowed to carry oneplus nord 2 in our pockets it might cause some external issue.🙂 -Lastly I think I should have waited for Google pixel 5a instead of buying this phone. Don't buy this phone I will say.","03 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","anita","2.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
"Complete waste of money.","Pathetic phone. I am cursing myself why I bought it by spending my hard earned money. I was really excited to own One plus phone as all previous one plus phones have good reviews. Here are few of the major problems: 1. Battery is getting drained out super fast. Within half a day's normal usage, phone's battery is dying. No videos, movies ir any heavy use just normal calls, Google meet d camera usage takes the battery from 100 to 25% 2. Most annoying is messages are not displaying sim number. How can I know whether a message is received in sim 1 or 2? Called oneplus they too are not aware of this issue as it's a new phone. They said write your feedback on our community forum. Technical team will try to solve this issue in next update. 3. Message classification not available. Notification, push msg, promotion msgs and personal important msgs all are clubbed together without any classification. 4. If you want to record any call for safety purpose, it is playing a loud message for the other side to hear... Your call is now being recorded. Safety wise, if anyone is calling me, threatening me, I can't even record them as it warns them. I have raised battery issue with Amazon and they have issued  a technician visit this week. Thank God at least Amazon service is good. Will update on replacement later.","02 Aug 2021","Colour: Blue Haze Size name: 12GB RAM+256GB Storage","","Yes","Amazon Customer","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
"My one month honest review","I expected a lot performance from the phoen but it is like that no issues.but when I watching youtube videos or while editing the video gets freezed ,don't know what is the reason,I switched from iphone 6 and it is good decision I take but I can tell you the pros and cons of this device Pros 1.it has a smoother amoled display with refresh rate 90 hz and it's really smooth 2.It has a alert slider like iphone ,so I liked it so much 3.video stabilization is too good 4.Charging is very fast approx 35-40mins Cons: 1.battery is draining like a jet 2.phone is heating like pressure cooker Even in the normal situation (in cam mode it is burning),I think they will reduce that one by giving software update as like 9r 3.Camera is not like expected But I cannot tell it's imperfect Video can't be record at 4k 60fps As I told earlier when we using cam it is burning like hell and i am affraid of explosion 4.It is not pure oxygen os Wehn call come in pop up and customization all are like color os 5.i found a gap between my phone and camera bumb and when I press everytime it sound like ""tick tick"" This is I am found in my phone It is my honest review Hope you got helpful Thank you","27 Aug 2021","Colour: Gray Sierra Size name: 8GB RAM+128GB Storage","","Yes","Ahmu","4.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
"Battery performance and processor performance poor","Look like oppo phone not an OnePlus phone Positives Camera quality Wrap charge User-friendly Negatives Over heat Battery and processor It could have been snap dragon","05 Aug 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","khajarasool","3.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
"Scared to use phone after hearing blast news, my phone too gets heated sometimes.","After hearing 2-3 blast news in a month, scared to use phone now. Oneplus mentioned phones were blasted due to external factor - don't know what could be external factors, those factors are applicable to realme, samsung, iPhone too but haven't heard such a news from other brand. Hope OnePlus does something good for customer about this phone rather than just sending legal notice to the people who complained for blasting. Display is also causing eye strain due to lack of DC dimming feature - hope OnePlus provides updates about this. I will re-update this review once we get update on phone. Thanks.","29 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","https://m.media-amazon.com/images/I/51cLdiJ-7jL._SY88.jpg
https://m.media-amazon.com/images/I/81iQBSILKYL._SY88.jpg","Yes","Rajeev J","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
"Just hype nothing else","It seems that OnePlus has lost mind.. 1. Camera Quality:  it's the super worst in all the cases, specially front and ultra wide cameras are most worst performer.. front seems to be 5mp instead of 32mp.. super disappointment.. main shooter is also performing just ok.. main 50mp is capable to perform more but OnePlus algorithms mess up here.. 2. Performance: Diamensity 1200 is more capable but OnePlus again lowered the performance by using their extra idiot mindset... 3. Screen Quality: it's just ok, not that much superb.. 600 nits max brightness with average chin size.. common OnePlus it's 2021.. 4. Battery Life: battery performance is also just ok but I think after the updates this issue will be resolved (Hope so).. charging speed is mind blowing.. 5. Rest all things are good as considered the price.. 30k tag.. if you consider 35k high storage nord 2 then it's seriously not worth it in any case.. 6. Software Experience: I will say it's completely color OS under the OnePlus skin.. No good experience with this twin UI.. shame shame OnePlus.. Note: I am using OnePlus 7T from more than 22 months and it's really good in all the aspects.","12 Aug 2021","Colour: Gray Sierra Size name: 12GB RAM+256GB Storage","","Yes","Rajesh","1.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
"Value you for money","I got my One plus Nord 2 on 26th, as usual Amazon fast delivery, abt phone it’s pretty good decent for price range, playing all high end game with out an issue. Camera is good, photos are good and day light it’s excellent. Battery back good for one full day , 65w charge so no worry on battery backup.","28 Jul 2021","Colour: Blue Haze Size name: 8GB RAM+128GB Storage","","Yes","Kiran","5.0","OnePlus Nord 2 5G (Gray Sierra, 8GB RAM, 128GB Storage)","https://www.amazon.in/OnePlus-Nord-Sierra-128GB-Storage/product-reviews/B097RDVDL2?pageNumber=8&reviewerType=all_reviews"
